45,51,Employment_websites,Recuting,0.0015389028209700228
491,131,DSRM04,Edison,0.0016965353364630786
89,131,DSRM04,Edison,0.0017589457927418284
744,131,DSRM04,Edison,0.0020109715592832034
252,51,Employment_websites,Recuting,0.002083024799623301
556,51,Employment_websites,Recuting,0.0021892502386771096
779,131,DSRM04,Edison,0.0022164909042601266
161,131,DSRM04,Edison,0.0022418300734323715
556,48,Executive_search_firms,Recuting,0.0022959775629480816
96,51,Employment_websites,Recuting,0.0023540240084770625
167,131,DSRM04,Edison,0.0023735267762253764
234,51,Employment_websites,Recuting,0.002410734710282858
780,131,DSRM04,Edison,0.0024781939809184195
410,51,Employment_websites,Recuting,0.0024965223093385003
387,51,Employment_websites,Recuting,0.0025357449114273845
151,131,DSRM04,Edison,0.002543924172197065
166,51,Employment_websites,Recuting,0.002575885502389963
587,131,DSRM04,Edison,0.0025878331898596674
481,39,A_Guide_to_Statistical_Techniques,Statistics,0.0026045880505483066
296,51,Employment_websites,Recuting,0.0026146135761146994
441,131,DSRM04,Edison,0.00264222062903241
252,48,Executive_search_firms,Recuting,0.002642318544738287
283,131,DSRM04,Edison,0.0026469640275802453
652,51,Employment_websites,Recuting,0.0026807047712175125
183,51,Employment_websites,Recuting,0.002706149623910359
489,51,Employment_websites,Recuting,0.0027381961894612505
572,131,DSRM04,Edison,0.0027430971522101055
173,51,Employment_websites,Recuting,0.0027563637427218124
45,39,A_Guide_to_Statistical_Techniques,Statistics,0.00278209302421073
658,131,DSRM04,Edison,0.0027999723883472827
296,39,A_Guide_to_Statistical_Techniques,Statistics,0.002821732456579684
252,39,A_Guide_to_Statistical_Techniques,Statistics,0.0028677375872548927
254,39,A_Guide_to_Statistical_Techniques,Statistics,0.002881211362285363
489,48,Executive_search_firms,Recuting,0.002899542118033671
732,39,A_Guide_to_Statistical_Techniques,Statistics,0.0029145636419360965
119,131,DSRM04,Edison,0.00292693585736703
156,131,DSRM04,Edison,0.00294550224008705
652,39,A_Guide_to_Statistical_Techniques,Statistics,0.0029458970515462424
654,131,DSRM04,Edison,0.002972280771543545
234,39,A_Guide_to_Statistical_Techniques,Statistics,0.002976447153575923
370,131,DSRM04,Edison,0.002985714125062433
723,131,DSRM04,Edison,0.0029942741075893453
269,131,DSRM04,Edison,0.0029966081833047165
535,131,DSRM04,Edison,0.0029970950771111005
696,51,Employment_websites,Recuting,0.0030039089973694644
45,48,Executive_search_firms,Recuting,0.0030043420496370654
210,131,DSRM04,Edison,0.0030049450789809695
492,131,DSRM04,Edison,0.00304737205342942
119,51,Employment_websites,Recuting,0.0030683537563275243
488,51,Employment_websites,Recuting,0.0030685172988187404
256,131,DSRM04,Edison,0.0030749694851480713
416,131,DSRM04,Edison,0.0030822576220701503
759,51,Employment_websites,Recuting,0.0031016888214859817
28,39,A_Guide_to_Statistical_Techniques,Statistics,0.0031054483565085
387,39,A_Guide_to_Statistical_Techniques,Statistics,0.0031218252280490466
519,131,DSRM04,Edison,0.0031431049439849534
694,51,Employment_websites,Recuting,0.0031513058877219446
254,51,Employment_websites,Recuting,0.0031545052416327435
234,48,Executive_search_firms,Recuting,0.0031696382194431605
652,48,Executive_search_firms,Recuting,0.003170454027982439
820,131,DSRM04,Edison,0.0031706381628285873
234,131,DSRM04,Edison,0.00319237549151552
119,39,A_Guide_to_Statistical_Techniques,Statistics,0.0032232810227751374
309,131,DSRM04,Edison,0.003239486916909784
443,48,Executive_search_firms,Recuting,0.003245328972270811
410,48,Executive_search_firms,Recuting,0.0032466334414229525
339,131,DSRM04,Edison,0.003282648182275749
173,48,Executive_search_firms,Recuting,0.003315741537003203
391,131,DSRM04,Edison,0.0033267949694647525
481,48,Executive_search_firms,Recuting,0.0033398788266483237
481,51,Employment_websites,Recuting,0.003340147043078834
423,51,Employment_websites,Recuting,0.0033524030920605297
489,39,A_Guide_to_Statistical_Techniques,Statistics,0.0033562734294717567
47,51,Employment_websites,Recuting,0.003359180371767523
694,131,DSRM04,Edison,0.003398314233586386
296,48,Executive_search_firms,Recuting,0.003403580409395368
488,131,DSRM04,Edison,0.0034285581661355202
809,131,DSRM04,Edison,0.0034418163125886636
485,131,DSRM04,Edison,0.0034580397745064273
579,131,DSRM04,Edison,0.003458793291075346
204,39,A_Guide_to_Statistical_Techniques,Statistics,0.0034613082425850594
492,51,Employment_websites,Recuting,0.0034640865511550434
181,51,Employment_websites,Recuting,0.003464864432446646
481,53,Employment_agencies,Recuting,0.0034688068459193255
387,48,Executive_search_firms,Recuting,0.003482004047122733
169,131,DSRM04,Edison,0.0034912740487571536
84,131,DSRM04,Edison,0.003494254224833515
133,131,DSRM04,Edison,0.0035111210268767845
681,131,DSRM04,Edison,0.003514904572511135
29,39,A_Guide_to_Statistical_Techniques,Statistics,0.0035198955716524427
