299,30,Financial_instrument,0.7171461622985353
738,66,SAS,0.7171470412103552
738,112,SAS,0.7171470412103552
738,197,SAS,0.7171470412103552
332,129,Mobile_marketing,0.717149463942555
374,89,Business,0.7171597953133788
274,14,Professional_Science_Master's_Degree,0.7171607255337533
517,106,DSRM06_Contribute_research_objectives,0.7171651464164446
93,38,Stock_Trader,0.7171699844625573
355,8,Master_degree,0.7171735381838814
23,131,Meta-advertising,0.7171737171411906
312,170,CouchDB,0.7171788757325072
271,49,Executive_search,0.7171836856746598
292,199,C_Sharp,0.7171849172842043
627,67,JMP,0.7171849518528118
627,113,JMP,0.7171849518528118
713,93,Service-oriented modeling,0.7172037793028871
555,161,DB1,0.7172066644159797
859,33,Financial_market_efficiency,0.7172080162073559
180,217,Computer_network,0.7172217222588052
373,33,Financial_market_efficiency,0.7172242241480546
456,33,Financial_market_efficiency,0.7172242241480546
39,211,Software_architecture,0.7172246144762607
933,55,Onboarding,0.7172277766334538
710,31,Corporate_finance,0.7172319629075782
925,82,Online_marketplace,0.7172457272624508
991,169,IBM_DB2,0.7172532305189208
875,36,Stock_Exchange,0.7172578909900095
161,205,PHP,0.717258167621679
304,44,Important_Methods_For_Statistical_Data_Analysis,0.7172584009228666
53,104,RM4,0.7172600220842583
436,29,Mathematical_finance,0.7172617153137393
825,128,Advertising,0.717283703597853
814,212,JavaScript,0.7172848306689619
569,71,Weka,0.717285714787564
569,116,Weka,0.717285714787564
601,14,Professional_Science_Master's_Degree,0.7172858291709415
501,8,Master_degree,0.7173047248774176
207,49,Executive_search,0.7173105600999182
592,203,Java,0.7173111898063672
814,104,RM4,0.7173135929110379
380,33,Financial_market_efficiency,0.717319962275082
580,213,Software_engineer,0.7173220340315118
694,207,Scala,0.7173258544815542
355,89,Business,0.7173300942886081
253,71,Weka,0.717330555123532
253,116,Weka,0.717330555123532
531,104,RM4,0.7173333872290555
894,184,New_product_development,0.7173451615390896
660,194,C,0.7173467214646488
786,40,StatisticalTechniques,0.7173545730610104
361,38,Stock_Trader,0.7173654649450052
720,191,Product,0.7173690627924697
604,4,Chemistry_Quality_Eurolabels,0.7173702965882067
146,55,Onboarding,0.7173714823356889
39,182,Data_warehouse,0.7173795444334018
786,9,European_Joint_Master_degree_in_Economics,0.7173834597735822
22,214,Transact-SQL,0.7173874796124322
240,14,Professional_Science_Master's_Degree,0.7173991981628752
79,139,Data_mining,0.7173992713028156
79,150,Data mining,0.7173992713028156
529,172,Databases,0.717399850868857
799,8,Master_degree,0.7174019117404363
778,37,Finance,0.7174077645385952
688,14,Professional_Science_Master's_Degree,0.7174093746036615
586,14,Professional_Science_Master's_Degree,0.7174195795882223
936,100,Secondary_research,0.7174198341743858
373,173,SPARQL,0.7174244744086887
456,173,SPARQL,0.7174244744086887
865,162,DB5,0.7174371310345807
452,77,Waffles,0.7174439016615398
452,122,Waffles,0.7174439016615398
417,189,MarketPenetration,0.7174461572362932
859,32,Financial_market,0.717447633182112
812,95,Corporate communication,0.7174523749848697
170,16,BiomedicalEngineers2,0.7174573592355044
446,4,Chemistry_Quality_Eurolabels,0.7174699808518251
510,93,Service-oriented modeling,0.7174798424636526
312,162,DB5,0.7174848395342186
586,8,Master_degree,0.7174858415257321
44,201,Ruby,0.7174866154917053
690,204,Objective-J,0.7174906053740931
851,183,Time_toMarket,0.7174914825995387
923,8,Master_degree,0.7174923305093478
478,205,PHP,0.7175017608937534
321,27,FinanceCapitalism,0.7175047347312645
676,100,Secondary_research,0.71750663753233
367,8,Master_degree,0.7175080862851269
246,182,Data_warehouse,0.7175185829038045
319,43,List_of_statistical_packages,0.7175197562803034
384,110,FrascatiDefinitionofResearch,0.7175245847062542
236,46,DataAnalytics,0.7175258891825442
194,104,RM4,0.7175321330467433
835,83,Types_of_e-commerce,0.7175362555729881
202,14,Professional_Science_Master's_Degree,0.7175399361750352
873,205,PHP,0.7175421508804918
612,164,Database2,0.7175432569775725
820,160,RDBMS,0.7175580803566393
70,14,Professional_Science_Master's_Degree,0.7175601896905299
343,155,Apache_HBase,0.7175646558288309
827,92,Project management,0.7175808843758774
606,21,Lists_of_mathematics_topics,0.7175912534472376
290,192,RequirementsManagement,0.7175918468683837
334,75,GATE,0.7175919593627202
334,120,GATE,0.7175919593627202
221,193,C--,0.7175997900515
360,179,Elasticsearch,0.7176019053363357
992,169,IBM_DB2,0.7176031070588706
612,19,_BiomedicalEngineers,0.7176125305558554
568,205,PHP,0.7176145108176477
178,139,Data_mining,0.7176162295165048
178,150,Data mining,0.7176162295165048
520,101,RM5,0.7176180925722356
859,19,_BiomedicalEngineers,0.7176200343180197
631,43,List_of_statistical_packages,0.7176266034662926
366,51,Employment_websites,0.717630827421207
556,88,Business Management,0.7176346458070864
730,70,SPSS,0.7176370154598017
730,115,SPSS,0.7176370154598017
743,156,MongoDB,0.7176645269179251
728,101,RM5,0.7176744356176163
30,30,Financial_instrument,0.7176755268972663
838,70,SPSS,0.7176767018930061
