nc,0.34987584000000005
age,0.29652218999999996
market,0.2650686
products,0.20396057
development,0.18638852000000003
customer,0.16816055000000002
require,0.13305249
requirements,0.10593108
process,0.10273213
ttm,0.08983777
stage,0.0897987
management,0.0834973
source,0.08089893
project,0.07894477
needed,0.07702952
bias,0.07389959
fact,0.07389676
business,0.07172711
model,0.07010515
fine,0.06928252
offer,0.06543192
tech,0.06377407
step,0.060059360000000006
characteristics,0.05878179
design,0.05712055
ease,0.05442551
benefits,0.05363235
penetration,0.053360439999999995
society,0.05023822
cycle,0.049973010000000005
refer,0.04914573
atomic_age,0.04878049
low,0.047775910000000005
sales,0.0475929
creation,0.04691654000000001
niche,0.04573913
products_characteristics,0.04545455
characteristics_offer_benefits,0.04545455
offer_benefits_customer,0.04545455
characteristics_offer,0.04545455
products_characteristics_offer,0.04545455
presentation_formulation_satisfies,0.04545455
creation_products_characteristics_offer_benefits_customer_development,0.04545455
creation_products_characteristics,0.04545455
creation_products,0.04545455
offer_benefits,0.04545455
benefits_customer,0.04545455
idea,0.04484199
references,0.04479487
customers,0.04456259
place,0.04412407
tool,0.04117675
market_penetration,0.040202539999999995
increase,0.03980405
manufacturing,0.03799803
contents,0.03673648
planning,0.03672536
change,0.03594837
costs,0.035258319999999996
ability,0.03398069
test,0.03381027
classification,0.03378378
space,0.03372459
industry,0.033474180000000006
trial,0.03262511
price,0.03230412
stages,0.03146182
concept,0.031384840000000004
plant,0.030942010000000002
user,0.03091158
organizations,0.03067185
quality,0.03026479
brand,0.028153840000000003
competitors,0.0271197
growth,0.027027710000000003
plc,0.02702703
software,0.02663574
strategy,0.02545891
definition,0.02481329
energy,0.02467482
progress_smelting_bronze_iron_commencement,0.02439024
power_source_sort,0.02439024
diffusion_innovation_theory_proinnovation_bias_belief_innovation,0.02439024
century_predictions_kind_transformation_place_status_quo_bias,0.02439024
fuel_interstellar_travel,0.02439024
power_plants_power_sources_coal_oil,0.02439024
medicine_age_peace,0.02439024
age_feeling,0.02439024
motors_turn_century,0.02439024
power_generators_future,0.02439024
society_alteration_innovations_champion,0.02439024
revolution_roger_smith_chairman,0.02439024
contents_references_reading,0.02439024
bias_favor_innovation_heshe_limitations_weaknesses,0.02439024
age_step,0.02439024
engineer,0.023688430000000003
companies,0.023130070000000003
markets,0.0230905
potential,0.023028230000000004
specific,0.02262489
steps,0.02261713
engineering,0.022550120000000003
feature,0.02240179
car,0.0222546
analysis,0.021760190000000002
function,0.020929680000000003
development_process,0.02084672
processes,0.02052524
requirements_management,0.019734710000000003
strategies,0.01934089
short,0.01931297
tools,0.01859917
consumers,0.01858946
complex,0.01849389
create,0.01828015
team,0.01825993
construction,0.01823941
vpd,0.01809955
automotive,0.01709842
called,0.016846490000000002
data,0.01682877
environment,0.01653746
lifecycle,0.01638195
dd,0.016314170000000003
resource,0.01619728
material,0.01609942
complexity,0.01602272
code,0.015790119999999998
decline,0.01576577
long,0.01567333
set,0.015656879999999998
sales_volume,0.01537697
lower,0.015335420000000002
large,0.015291060000000002
features,0.015194419999999998
common,0.01461067
types,0.014219220000000001
industries,0.01421476
businesses,0.01350574
level,0.01348849
cut,0.01335075
traceability,0.01315789
developing,0.013081289999999999
rates,0.013048520000000001
based,0.01277201
lifecycle_management,0.01267197
typical,0.01216376
cam,0.01195219
systems,0.01181602
external,0.0117589
finish,0.011715320000000001
method,0.01148859
created,0.01087032
support,0.01080892
technology,0.01076957
aspects,0.01071848
disc,0.01067367
sigma,0.01062985
standard,0.01061613
increased,0.01058975
plm,0.01043189
commercial,0.010288390000000001
accurate,0.01027027
program,0.010093830000000002
types_ttm,0.00990099
ttm_quality,0.00990099
control,0.00975637
cad,0.00972519
shape,0.00959854
prototyping,0.00953288
pricing,0.0094944
direct,0.00948572
finished,0.00943871
digital,0.00933435
generate,0.00923825
error,0.009195430000000001
market_development,0.00918751
effective,0.00907183
virtual_process,0.00904977
plc_stages,0.00900901
links,0.00883919
raw,0.008783639999999999
investigation,0.00877193
components,0.008678950000000001
models,0.0086523
increase_market,0.00862021
