5,70,SPSS,statistical_software,0.4949927810778064
5,145,SPSS,Software,0.4949927810778064
5,32,Financial_market,capital_market,0.4960394538680889
5,245,Software_developer,Computer_Programming,0.4960720934409344
5,201,Oracle_Database,Databases,0.4965412726296904
5,78,Mathematica,statistical_software,0.49664039729003884
5,153,Mathematica,Software,0.49664039729003884
5,194,Database2,Databases,0.49667382314645303
5,56,Human_resource_consulting,Recuting,0.49878981094079766
5,93,Service-oriented modeling,Business,0.4994679846991612
5,173,Categorization,Machine_Learning,0.49955678211437404
5,17,Biomedicine,Biomedical,0.500872616483785
5,66,SAS,statistical_software,0.5019409982072693
5,142,SAS,Software,0.5019409982072693
5,227,SAS,Computer_Programming,0.5019409982072693
5,167,Supervised_Learning,Machine_Learning,0.5026303416931986
5,168,Supervised Learning,Machine_Learning,0.5026303416931986
5,234,Objective-J,Computer_Programming,0.5028956549264265
5,239,Julia,Computer_Programming,0.5029156771914697
5,221,Product,ProductDevelopment,0.5046778718096464
5,92,Project management,Business,0.5046992298662796
5,12,Graduate_school,Education,0.5070921107032491
5,61,Grid_computing,Distributed,0.5090953576305708
5,62,Grid computing,Distributed,0.5090953576305708
5,120,DSRM05,Edison,0.5102514448161402
5,54,Employment_agency,Recuting,0.5136069262367717
5,198,Microsoft_SQL_Server,Databases,0.5177101823857504
5,39,A_Guide_to_Statistical_Techniques,Statistics,0.5196826925831234
5,57,Distributed Computing,Distributed,0.5265068805659832
5,63,Distributed_Computing,Distributed,0.5265068805659832
5,113,DSRM02,Edison,0.5271341896637844
5,115,DSRM03,Edison,0.5281897948304708
5,75,GATE,statistical_software,0.5288714484489552
5,150,GATE,Software,0.5288714484489552
5,181,Statistical method,Machine_Learning,0.5293626817193651
5,184,Statistical_method,Machine_Learning,0.5293626817193651
5,37,Finance,capital_market,0.5312173766359239
5,74,MATLAB,statistical_software,0.5312197948957038
5,149,MATLAB,Software,0.5312197948957038
5,243,Software_engineer,Computer_Programming,0.5313560762217175
5,165,Unsupervised_learning,Machine_Learning,0.5321114854540024
5,179,Unsupervised learning,Machine_Learning,0.5321114854540024
5,107,RMO,Research,0.5331064525196003
5,98,RM2,Research,0.5355474912424844
5,241,Software_architecture,Computer_Programming,0.5413981992190808
5,106,DSRM06_Contribute_research_objectives,Research,0.541746089565571
5,5,Terminal_degree,Education,0.5421369999494059
5,44,Important_Methods_For_Statistical_Data_Analysis,Statistics,0.5425929458108499
5,83,Types_of_e-commerce,e-commerce,0.5439263344339818
5,0,First_professional_degree,Education,0.5487473156782181
5,47,Summary_Table_for_Statistical_Techniques,Statistics,0.5493671965609637
5,86,Digital_economy,e-commerce,0.5503138049118688
5,190,RDBMS,Databases,0.5511258171007134
5,209,Elasticsearch,Databases,0.551565038290603
5,125,DSDK05,Edison,0.553980494337877
5,27,FinanceCapitalism,capital_market,0.5554214320670148
5,99,IsOperationsResearchReallyResearch,Research,0.5574844362651337
5,101,RM5,Research,0.5586955664101088
5,76,KNIME,statistical_software,0.55956013890875
5,151,KNIME,Software,0.55956013890875
5,192,DB5,Databases,0.5616756997500689
5,11,Educational_specialist,Education,0.5638965087479796
5,203,SPARQL,Databases,0.5644973737091615
5,96,ScholarlyMethod,Research,0.5649898071983561
5,132,DSENG02,Edison,0.566304306184116
5,199,IBM_DB2,Databases,0.5664649576806848
5,207,DB3,Databases,0.5681984125579902
5,79,Software,statistical_software,0.5693507158553229
5,154,Software,Software,0.5693507158553229
5,216,VirtualProductDevelopment,ProductDevelopment,0.570570087767567
5,51,Employment_websites,Recuting,0.570876524482762
5,236,System_programming,Computer_Programming,0.5726953166656695
5,164,Video_commerce,Advertising,0.5728171521685024
5,45,Correlation,Statistics,0.5748784555998567
5,14,Professional_Science_Master's_Degree,Education,0.5782107228783726
5,85,Non-store_retailing,e-commerce,0.5784107513006349
5,105,DSRM02_Systematic_study,Research,0.5784354867638698
5,226,pbdR,Computer_Programming,0.5831798080570267
5,50,Personality-job_fit_theory,Recuting,0.5856677253612717
5,217,Product_life-CycleManagement,ProductDevelopment,0.5868989832586751
5,213,Time_toMarket,ProductDevelopment,0.5878243311688454
5,244,Transact-SQL,Computer_Programming,0.5881315757275623
5,49,Executive_search,Recuting,0.5887811583311268
5,82,Online_marketplace,e-commerce,0.5920750277613747
5,223,C--,Computer_Programming,0.5942731353992835
5,206,database,Databases,0.5961249740975147
5,77,Waffles,statistical_software,0.5995652638410568
5,152,Waffles,Software,0.5995652638410568
5,141,DSENG05,Edison,0.5997901313907763
5,58,Hortonworks,Distributed,0.604858930997493
5,211,db,Databases,0.6052649759873345
5,160,Interactive_advertising,Advertising,0.6057308873440076
5,16,BiomedicalEngineers2,Biomedical,0.6079186604504623
5,110,FrascatiDefinitionofResearch,Research,0.6087107679592149
5,30,Financial_instrument,capital_market,0.6113178021977665
5,111,SS,Research,0.6175529109202698
5,84,E-commerce_credit_card_payment_system,e-commerce,0.6184484191674884
5,103,DSRM01_Scientific_method,Research,0.6202719494709337
5,220,Pro-innovation_bias,ProductDevelopment,0.6224980426415141
5,156,Co-marketing,Advertising,0.623390292328297
5,67,JMP,statistical_software,0.6238578845719045
5,143,JMP,Software,0.6238578845719045
5,19,_BiomedicalEngineers,Biomedical,0.6240276027115121
5,60,Cloudera,Distributed,0.626663520861247
5,185,Apache_HBase,Databases,0.6315722540516412
5,187,DB2,Databases,0.6337421535045735
5,9,European_Joint_Master_degree_in_Economics,Education,0.6346495148054305
5,33,Financial_market_efficiency,capital_market,0.6363693271665113
5,161,Meta-advertising,Advertising,0.6530731453724468
5,108,RM1,Research,0.6554906587327831
5,43,List_of_statistical_packages,Statistics,0.6580101349697267
5,22,List_of_statistical_packages,Math_Stats_tools,0.6587319463357657
5,69,List_of_statistical_packages,statistical_software,0.6587319463357657
5,182,Classification,Machine_Learning,0.6664822321773249
5,97,UndergraduateResearch,Research,0.6770832935841624
5,3,Master_of_Applied_Science,Education,0.688222738725237
5,202,Databases,Databases,0.6900840226832158
5,53,Employment_agencies,Recuting,0.693729576873714
5,109,Primary_Research,Research,0.7025219323656968
5,48,Executive_search_firms,Recuting,0.7171721218217569
5,100,Secondary_research,Research,0.7253670017178206
5,21,Lists_of_mathematics_topics,Math_Stats_tools,0.7677546233365313
5,35,Investment_theory,capital_market,0.7681060481316696
5,215,productDevelopment,ProductDevelopment,0.7833410184658629
6,128,DSDA05,Edison,0.29277282025909546
6,129,DSDK03,Edison,0.29509495936609453
6,89,Business,Business,0.3302120013386236
6,112,DSRM06,Edison,0.33855494324301016
6,122,DSDA03,Edison,0.34274145986785853
6,136,DSDM01,Edison,0.34843626433286656
6,119,DSDA02,Edison,0.3542509282779046
6,102,RM3,Research,0.35484284230884355
6,133,DSDK02,Edison,0.35509687824365277
6,90,Business Intelligence,Business,0.3650188790921757
6,26,Financial_economics,capital_market,0.36547199922507834
6,138,DSRM01,Edison,0.36641985606909633
6,214,New_product_development,ProductDevelopment,0.36674482158687327
6,210,PostgreSQL,Databases,0.3716081047236326
6,139,DSDA01,Edison,0.37170888079878495
6,177,Predictive Analytics,Machine_Learning,0.3733453287218179
6,183,Predictive_Analytics,Machine_Learning,0.3733453287218179
6,31,Corporate_finance,capital_market,0.37708736941216714
6,134,DSDA04,Edison,0.3786209484108427
6,123,DSDK01,Edison,0.3799777917911019
6,46,DataAnalytics,Statistics,0.38077973879442195
6,124,DSDK04,Edison,0.38338413302047636
6,116,DSDM04,Edison,0.38654297104671675
6,28,CapitalMarket,capital_market,0.3882084808600784
6,157,MarketingMix,Advertising,0.38823053535005614
6,137,DSENG04,Edison,0.3937027414648847
6,231,Ruby,Computer_Programming,0.3953939282097263
6,162,Television_advertisement,Advertising,0.3964851435661684
6,32,Financial_market,capital_market,0.39801589010462624
6,130,DSENG06,Edison,0.39860163413172756
6,237,Scala,Computer_Programming,0.39944861174816526
6,37,Finance,capital_market,0.40033323677183075
6,225,Computer_Programming,Computer_Programming,0.4016460576047285
6,232,C++,Computer_Programming,0.4021712386806512
6,20,Statistics,Math_Stats_tools,0.40388912132104104
6,41,Statistics,Statistics,0.40388912132104104
6,224,C,Computer_Programming,0.4041611821974449
6,166,Statistics,Machine_Learning,0.40688852186024327
6,81,E-commerce,e-commerce,0.4078502203416239
6,104,RM4,Research,0.4087260553830394
6,25,Financial_services,capital_market,0.4100326142560359
6,29,Mathematical_finance,capital_market,0.4139506878539866
6,229,C_Sharp,Computer_Programming,0.41428737055527465
6,159,Mobile_marketing,Advertising,0.41455957181638925
6,6,Doctor_of_Philosophy,Education,0.4155232201799013
6,121,DSDM02,Edison,0.4166469682300896
6,18,BiomedicalEngineering,Biomedical,0.4180997028549499
6,73,Octave,statistical_software,0.41839814768631334
6,148,Octave,Software,0.41839814768631334
6,242,JavaScript,Computer_Programming,0.4210870159843638
