148,213,Software_engineer,0.767399576506548
943,131,Meta-advertising,0.767400190043574
262,54,Employment_agency,0.767400609295278
637,126,Co-marketing,0.7674245595723511
673,88,Business Management,0.767462873860729
111,32,Financial_market,0.7674634801271504
112,214,Transact-SQL,0.7674783388407426
29,208,PL-SQL,0.7674868480896005
460,81,E-commerce,0.7675072099949913
497,159,MySQL,0.7675112625479409
554,201,Ruby,0.7675187288758923
520,7,Master_of_Science,0.7675203665390129
436,137,Supervised_Learning,0.7675223376568965
436,138,Supervised Learning,0.7675223376568965
919,187,Product_life-CycleManagement,0.76753038992021
821,27,FinanceCapitalism,0.767559232947406
772,108,RM1,0.7675700735079102
930,106,DSRM06_Contribute_research_objectives,0.7675807703642412
323,86,Digital_economy,0.7675853652189117
508,131,Meta-advertising,0.7675862643369844
879,33,Financial_market_efficiency,0.7676049553007115
859,96,ScholarlyMethod,0.7676134811022297
139,131,Meta-advertising,0.7676226099921503
309,3,Master_of_Applied_Science,0.7676347214597806
994,34,FinancialRegulation,0.7676385037677044
942,159,MySQL,0.7676714982234898
289,161,DB1,0.7676773514631682
165,199,C_Sharp,0.7676789979998595
591,214,Transact-SQL,0.7676849481573809
594,98,RM2,0.7676868995538678
825,131,Meta-advertising,0.7677394050356676
714,177,DB3,0.7677624820687713
947,3,Master_of_Applied_Science,0.7677739350290412
992,208,PL-SQL,0.7677769918097512
762,155,Apache_HBase,0.7677790018903876
147,214,Transact-SQL,0.7677900225289223
654,42,6_BASIC_STATISTICAL_TOOLS,0.7678067713435802
752,141,Machine learning,0.7678085077796074
752,144,Machine_learning,0.7678085077796074
612,96,ScholarlyMethod,0.767817470166825
462,8,Master_degree,0.7678200025956147
217,201,Ruby,0.7678477856961455
664,201,Ruby,0.7678477856961455
217,42,6_BASIC_STATISTICAL_TOOLS,0.7678548899820338
664,42,6_BASIC_STATISTICAL_TOOLS,0.7678548899820338
538,164,Database2,0.7678762923052178
186,91,Job interview,0.7678839304158239
733,204,Objective-J,0.7678865538405866
708,34,FinancialRegulation,0.7679291563521659
614,9,European_Joint_Master_degree_in_Economics,0.7679374349614128
236,171,Oracle_Database,0.7679910948645913
92,155,Apache_HBase,0.7680000548536307
718,7,Master_of_Science,0.7680038861572603
72,35,Investment_theory,0.7680117222649312
605,74,MATLAB,0.7680322260171302
605,119,MATLAB,0.7680322260171302
962,73,Octave,0.7680394167207315
962,118,Octave,0.7680394167207315
231,131,Meta-advertising,0.7680782027326792
907,196,pbdR,0.7680970235464286
501,43,List_of_statistical_packages,0.7680985527025684
451,9,European_Joint_Master_degree_in_Economics,0.768120248777372
508,11,Educational_specialist,0.768125540069427
21,24,Math_Stats_tools,0.7681298613291699
10,32,Financial_market,0.7681664649880121
46,73,Octave,0.7681768996503101
46,118,Octave,0.7681768996503101
860,83,Types_of_e-commerce,0.7681823223031562
685,212,JavaScript,0.7682098419268143
517,83,Types_of_e-commerce,0.7682431323905166
634,131,Meta-advertising,0.7682526751980095
657,78,Mathematica,0.7682683439963643
657,123,Mathematica,0.7682683439963643
148,87,Business communication,0.7683121529869389
494,8,Master_degree,0.7683243284796101
160,157,DB2,0.7683524232221871
837,167,Data_mart,0.7683538117177928
650,30,Financial_instrument,0.7683584671570666
940,161,DB1,0.768375382923027
287,161,DB1,0.7683766639584223
782,7,Master_of_Science,0.7684045501732574
478,214,Transact-SQL,0.7684496784795855
458,163,DB6,0.7684703284934901
451,131,Meta-advertising,0.7684875674724505
736,206,System_programming,0.76851436281602
749,54,Employment_agency,0.7685440994059971
423,7,Master_of_Science,0.7685857162358731
402,10,Engineer_degree,0.7685930373575136
410,196,pbdR,0.7685953289595352
563,161,DB1,0.7686006293242598
505,108,RM1,0.7686013521327791
731,96,ScholarlyMethod,0.7686117912567624
551,10,Engineer_degree,0.7686406628320175
574,31,Corporate_finance,0.7686507175554598
708,161,DB1,0.7686723394015375
831,133,Viral_marketing,0.7687206164757299
66,205,PHP,0.7687247216554363
324,163,DB6,0.7687449750863365
532,131,Meta-advertising,0.7687587285464853
691,4,Chemistry_Quality_Eurolabels,0.7687763692456067
362,34,FinancialRegulation,0.768777375127002
627,86,Digital_economy,0.7688322719145524
391,83,Types_of_e-commerce,0.7688361227771727
609,204,Objective-J,0.768867008128254
0,167,Data_mart,0.768872264794435
786,161,DB1,0.7688829117745168
866,137,Supervised_Learning,0.768893531997195
866,138,Supervised Learning,0.768893531997195
338,78,Mathematica,0.768904942072846
338,123,Mathematica,0.768904942072846
84,72,Oracle Data Mining,0.7689065518381141
84,80,Oracle_Data_Mining,0.7689065518381141
84,117,Oracle Data Mining,0.7689065518381141
84,125,Oracle_Data_Mining,0.7689065518381141
324,201,Ruby,0.7689922107568044
252,7,Master_of_Science,0.7690432719445864
787,196,pbdR,0.7690612012349409
503,72,Oracle Data Mining,0.7690617718146013
503,80,Oracle_Data_Mining,0.7690617718146013
503,117,Oracle Data Mining,0.7690617718146013
503,125,Oracle_Data_Mining,0.7690617718146013
447,13,Master_of_Engineering,0.7690949439481751
306,172,Databases,0.7690965820998847
187,42,6_BASIC_STATISTICAL_TOOLS,0.7690967828353875
169,83,Types_of_e-commerce,0.7691072419332219
947,171,Oracle_Database,0.7691204797446977
19,130,Interactive_advertising,0.7691308475646591
612,78,Mathematica,0.769148208769629
612,123,Mathematica,0.769148208769629
812,131,Meta-advertising,0.7691800878713196
999,8,Master_degree,0.7691867803813907
763,108,RM1,0.7691901466810517
382,157,DB2,0.76919253905723
52,81,E-commerce,0.7691941386317207
56,13,Master_of_Engineering,0.7692281746203246
909,157,DB2,0.7692468600250741
308,74,MATLAB,0.7692664746489851
308,119,MATLAB,0.7692664746489851
718,46,DataAnalytics,0.7692913229372941
432,130,Interactive_advertising,0.7693168097640729
757,3,Master_of_Applied_Science,0.769324553471424
737,46,DataAnalytics,0.7693256991674318
783,74,MATLAB,0.7693919774584492
783,119,MATLAB,0.7693919774584492
312,208,PL-SQL,0.7693993941696909
269,204,Objective-J,0.7694133667290103
925,83,Types_of_e-commerce,0.7694158573582556
405,131,Meta-advertising,0.769436433125876
581,203,Java,0.7694429570276137
834,72,Oracle Data Mining,0.769467840970629
834,80,Oracle_Data_Mining,0.769467840970629
834,117,Oracle Data Mining,0.769467840970629
834,125,Oracle_Data_Mining,0.769467840970629
947,13,Master_of_Engineering,0.7694739239274714
146,46,DataAnalytics,0.7695278229296919
187,170,CouchDB,0.7695437827485978
161,72,Oracle Data Mining,0.7695695387585254
161,80,Oracle_Data_Mining,0.7695695387585254
161,117,Oracle Data Mining,0.7695695387585254
161,125,Oracle_Data_Mining,0.7695695387585254
908,201,Ruby,0.7695845231866052
496,74,MATLAB,0.7695943770476193
496,119,MATLAB,0.7695943770476193
614,131,Meta-advertising,0.769599009468169
217,72,Oracle Data Mining,0.7696014738249954
664,72,Oracle Data Mining,0.7696014738249954
217,80,Oracle_Data_Mining,0.7696014738249954
664,80,Oracle_Data_Mining,0.7696014738249954
217,117,Oracle Data Mining,0.7696014738249954
