5,37,Finance,0.4099935398763307
5,52,Human_resource_management,0.42386393051455773
5,128,Advertising,0.4249029468712878
5,195,Computer_Programming,0.4286810198333638
5,79,Software,0.4302971954969501
5,124,Software,0.4302971954969501
5,26,Financial_economics,0.43812648459687287
5,18,BiomedicalEngineering,0.4399390082158119
5,217,Computer_network,0.44336805562962134
5,168,Microsoft_SQL_Server,0.4450511697153211
5,101,RM5,0.4463974945981122
5,183,Time_toMarket,0.44644631106794297
5,106,DSRM06_Contribute_research_objectives,0.4474743316942975
5,91,Job interview,0.44763051219343153
5,77,Waffles,0.4487723977022705
5,122,Waffles,0.4487723977022705
5,192,RequirementsManagement,0.4492803921145212
5,20,Statistics,0.4506671913278433
5,41,Statistics,0.4506671913278433
5,98,RM2,0.4553777756769185
5,84,E-commerce_credit_card_payment_system,0.45712535617962313
5,164,Database2,0.4590156956509306
5,31,Corporate_finance,0.45979173628453274
5,193,C--,0.45985656162996036
5,133,Viral_marketing,0.46101529224016624
5,105,DSRM02_Systematic_study,0.4621187796590991
5,169,IBM_DB2,0.470408646614227
5,211,Software_architecture,0.4789656018147812
5,50,Personality-job_fit_theory,0.47938958068595894
5,38,Stock_Trader,0.48512656979629787
5,40,StatisticalTechniques,0.4868988084653614
5,178,Database,0.48751941874507954
5,55,Onboarding,0.4909578920022649
5,198,Programmer,0.49126756418852235
5,24,Math_Stats_tools,0.49869542020746604
5,23,Mathematics,0.500398337292344
5,215,Software_developer,0.5049871546876017
5,182,Data_warehouse,0.5114070823428069
5,45,Correlation,0.5253799528080986
5,102,RM3,0.5350986020679942
5,104,RM4,0.5377335247606685
5,100,Secondary_research,0.5402069237400007
5,49,Executive_search,0.5419640061789831
5,103,DSRM01_Scientific_method,0.552492391991692
5,66,SAS,0.5537282490173444
5,112,SAS,0.5537282490173444
5,197,SAS,0.5537282490173444
5,67,JMP,0.5554303645294407
5,113,JMP,0.5554303645294407
5,137,Supervised_Learning,0.5575954701467702
5,138,Supervised Learning,0.5575954701467702
5,186,VirtualProductDevelopment,0.5577748615549063
5,166,DB4,0.5612690935088149
5,70,SPSS,0.5650066104386959
5,115,SPSS,0.5650066104386959
5,75,GATE,0.5651027790327897
5,120,GATE,0.5651027790327897
5,16,BiomedicalEngineers2,0.5711645956668013
5,210,Python,0.5745490370808786
5,76,KNIME,0.5814683000855426
5,121,KNIME,0.5814683000855426
5,175,DSENG04_Relational_non-relational_databases,0.5818720583851867
5,189,MarketPenetration,0.5833773597934021
5,19,_BiomedicalEngineers,0.5843157998009698
5,142,Information_Retrieval,0.5871532627401072
5,146,Information Retrieval,0.5871532627401072
5,107,RMO,0.5889810383628158
5,60,Cloudera,0.593979636474496
5,185,productDevelopment,0.6061582431795904
5,216,R,0.6102181632433439
5,209,Julia,0.6189985914074372
5,136,Statistics,0.6297283495473471
