1,51,Employment_websites,0.11078529360278733
1,53,Employment_agencies,0.13120430792378157
1,48,Executive_search_firms,0.13764219750540274
1,39,A_Guide_to_Statistical_Techniques,0.15102142459359869
1,126,Co-marketing,0.18672841486370684
1,187,Product_life-CycleManagement,0.18729116353215547
1,184,New_product_development,0.19807011737089886
1,29,Mathematical_finance,0.2028372384138637
1,5,Terminal_degree,0.20740990034203333
1,4,Chemistry_Quality_Eurolabels,0.21406868488220077
1,179,Elasticsearch,0.2264117109926742
1,214,Transact-SQL,0.22676792916237054
1,34,FinancialRegulation,0.23242805828645874
1,36,Stock_Exchange,0.23620523560921491
1,157,DB2,0.23816958922094633
1,204,Objective-J,0.23863207217795157
1,201,Ruby,0.24426159049259377
1,131,Meta-advertising,0.25409168424726725
1,32,Financial_market,0.25519774683407204
1,161,DB1,0.2572116240730895
1,208,PL-SQL,0.25997551610136904
1,156,MongoDB,0.26301696622086923
1,73,Octave,0.2642066821503344
1,118,Octave,0.2642066821503344
1,95,Corporate communication,0.26480428409115486
1,212,JavaScript,0.26892708838790713
1,83,Types_of_e-commerce,0.27154094982595356
1,21,Lists_of_mathematics_topics,0.2722294163296075
1,109,Primary_Research,0.2766658094705876
1,74,MATLAB,0.28330120489916344
1,119,MATLAB,0.28330120489916344
1,86,Digital_economy,0.283344479850567
1,47,Summary_Table_for_Statistical_Techniques,0.28555235070159357
1,25,Financial_services,0.2861105222343363
1,188,CAD,0.2923825244746907
1,33,Financial_market_efficiency,0.2924170135764519
1,171,Oracle_Database,0.2964236658698105
1,30,Financial_instrument,0.29695179565810603
1,185,productDevelopment,0.2973729738263935
1,172,Databases,0.298334836564744
1,28,CapitalMarket,0.2987408688552977
1,130,Interactive_advertising,0.30074638800671183
1,155,Apache_HBase,0.30078337804430966
1,180,PostgreSQL,0.305520174799253
1,170,CouchDB,0.3086946022021706
1,54,Employment_agency,0.312701219555662
1,199,C_Sharp,0.3159098369160749
1,203,Java,0.31683330198559023
1,163,DB6,0.32155937531739875
1,27,FinanceCapitalism,0.32248684796404914
1,56,Human_resource_consulting,0.32280680966316266
1,42,6_BASIC_STATISTICAL_TOOLS,0.32510557939575824
1,81,E-commerce,0.33089460743531474
1,82,Online_marketplace,0.3326246692923207
1,127,MarketingMix,0.3336210603558851
1,200,Objective-C,0.33894584786064286
1,22,List_of_statistical_packages,0.3422742164369643
1,69,List_of_statistical_packages,0.3422742164369643
1,43,List_of_statistical_packages,0.34275107607804167
1,96,ScholarlyMethod,0.343955621058166
1,190,Pro-innovation_bias,0.35015014350280305
1,191,Product,0.3505395665747324
1,189,MarketPenetration,0.3513586490705526
1,167,Data_mart,0.35406764494176135
1,78,Mathematica,0.35425234587019183
1,123,Mathematica,0.35425234587019183
1,87,Business communication,0.3575204175014345
1,108,RM1,0.3588805119442322
1,61,Grid_computing,0.36597400698729254
1,62,Grid computing,0.36597400698729254
1,206,System_programming,0.37147460302643
1,132,Television_advertisement,0.3723449269032352
1,196,pbdR,0.37375353453102234
1,159,MySQL,0.3775782225952342
1,46,DataAnalytics,0.38277073649947035
1,128,Advertising,0.3858364355157444
1,84,E-commerce_credit_card_payment_system,0.387954812914472
1,72,Oracle Data Mining,0.388323610763738
1,80,Oracle_Data_Mining,0.388323610763738
1,117,Oracle Data Mining,0.388323610763738
1,125,Oracle_Data_Mining,0.388323610763738
1,192,RequirementsManagement,0.39223817050250487
1,205,PHP,0.3930262437771149
1,55,Onboarding,0.3936113390139244
1,52,Human_resource_management,0.39602992338203513
1,162,DB5,0.3962834675928719
1,183,Time_toMarket,0.39762684067949094
1,133,Viral_marketing,0.39921437867081433
1,91,Job interview,0.40068072806432964
1,177,DB3,0.41000437922415434
1,194,C,0.4100806781266275
1,68,Git,0.4154236283698154
1,114,Git,0.4154236283698154
1,97,UndergraduateResearch,0.4210402460611231
1,49,Executive_search,0.4229057474725241
1,37,Finance,0.42529973236239516
1,50,Personality-job_fit_theory,0.4257455721972758
1,202,C++,0.42665453799384845
1,31,Corporate_finance,0.4286261239262681
1,186,VirtualProductDevelopment,0.4290537896867357
1,6,Doctor_of_Philosophy,0.4297478429577932
1,9,European_Joint_Master_degree_in_Economics,0.43155244210230637
1,111,SS,0.432179322980096
1,173,SPARQL,0.43275170045350686
1,79,Software,0.43688851769659576
1,124,Software,0.43688851769659576
1,17,Biomedicine,0.4375287483635709
1,168,Microsoft_SQL_Server,0.4407968240870975
1,8,Master_degree,0.44479968020980576
1,38,Stock_Trader,0.4448127054131974
1,217,Computer_network,0.4457950531376349
1,2,Bachelor_degree,0.4468217197611529
1,165,MonetDB,0.4533872425956147
1,207,Scala,0.4563250095788034
1,211,Software_architecture,0.4617708303262632
1,0,First_professional_degree,0.46478798308276903
1,71,Weka,0.4677895515963655
1,116,Weka,0.4677895515963655
1,129,Mobile_marketing,0.46907677930117586
1,164,Database2,0.4694805904199555
1,213,Software_engineer,0.4695344049455934
1,10,Engineer_degree,0.47204000594802875
1,1,Master's_degree_in_Europe,0.4741842820305169
1,178,Database,0.48174816000578025
1,169,IBM_DB2,0.4843815229697679
1,182,Data_warehouse,0.4854239544583361
1,15,Master_of_Laws,0.488174910599958
1,11,Educational_specialist,0.4958569288165324
1,7,Master_of_Science,0.4978730599491663
1,26,Financial_economics,0.4985030686073474
1,106,DSRM06_Contribute_research_objectives,0.49859492283059725
