302,110,FrascatiDefinitionofResearch,0.949112235226427
339,132,Television_advertisement,0.949110685470276
669,37,Finance,0.9491094468653444
579,193,C--,0.9491091433226237
394,184,New_product_development,0.9491080935315876
325,30,Financial_instrument,0.9491075360314776
555,164,Database2,0.9491069808192005
713,205,PHP,0.949105783315099
1000,213,Software_engineer,0.9491047454495497
781,92,Project management,0.9491046828174681
154,2,Bachelor_degree,0.9491016290496178
559,4,Chemistry_Quality_Eurolabels,0.9491011409579565
214,4,Chemistry_Quality_Eurolabels,0.9491007699531016
908,100,Secondary_research,0.949100505042424
802,164,Database2,0.949099825635932
1006,173,SPARQL,0.9490992740557925
730,22,List_of_statistical_packages,0.9490983329477676
730,69,List_of_statistical_packages,0.9490983329477676
94,217,Computer_network,0.949098331773134
770,92,Project management,0.9490979171298969
714,49,Executive_search,0.9490955068567681
650,83,Types_of_e-commerce,0.9490945888826371
324,142,Information_Retrieval,0.9490909842828115
324,146,Information Retrieval,0.9490909842828115
509,13,Master_of_Engineering,0.9490897459634305
503,44,Important_Methods_For_Statistical_Data_Analysis,0.9490885839929833
292,208,PL-SQL,0.9490880819223754
93,2,Bachelor_degree,0.949084822384184
636,5,Terminal_degree,0.949083466097025
118,82,Online_marketplace,0.9490831119875122
99,73,Octave,0.9490825867597563
99,118,Octave,0.9490825867597563
51,70,SPSS,0.9490822887488706
51,115,SPSS,0.9490822887488706
540,2,Bachelor_degree,0.949080274281525
59,10,Engineer_degree,0.9490795170530258
105,206,System_programming,0.949079452148661
870,161,DB1,0.9490794283591004
669,126,Co-marketing,0.9490786335544388
996,127,MarketingMix,0.9490784157345645
591,179,Elasticsearch,0.9490782418056743
38,57,Distributed Computing,0.9490753449945663
38,63,Distributed_Computing,0.9490753449945663
946,84,E-commerce_credit_card_payment_system,0.9490741131313375
85,127,MarketingMix,0.9490732462677083
942,51,Employment_websites,0.9490725760180697
781,214,Transact-SQL,0.9490718706497809
478,163,DB6,0.9490718131080905
812,169,IBM_DB2,0.949071308612818
182,45,Correlation,0.9490712613446816
289,135,Unsupervised_learning,0.9490701631085787
289,149,Unsupervised learning,0.9490701631085787
923,55,Onboarding,0.9490684290757552
786,206,System_programming,0.9490681286842209
766,162,DB5,0.9490678234715967
1000,110,FrascatiDefinitionofResearch,0.9490663225309375
854,30,Financial_instrument,0.9490662506933896
749,88,Business Management,0.9490645334562995
728,198,Programmer,0.949064262723315
444,74,MATLAB,0.9490633544480763
444,119,MATLAB,0.9490633544480763
867,7,Master_of_Science,0.9490630524626146
770,60,Cloudera,0.9490628149102116
586,140,Clustering,0.9490627178678124
968,48,Executive_search_firms,0.9490617790541713
270,111,SS,0.9490607732176756
44,10,Engineer_degree,0.9490596854150629
581,217,Computer_network,0.9490592205375865
171,6,Doctor_of_Philosophy,0.9490590959968546
1002,209,Julia,0.9490588143904622
573,87,Business communication,0.9490584989861297
822,73,Octave,0.9490581201452298
822,118,Octave,0.9490581201452298
252,152,Classification,0.9490572361971679
996,87,Business communication,0.9490567437127543
881,196,pbdR,0.9490557165744402
39,106,DSRM06_Contribute_research_objectives,0.9490554731926768
464,20,Statistics,0.9490553968288423
491,20,Statistics,0.9490553968288423
464,41,Statistics,0.9490553968288423
491,41,Statistics,0.9490553968288423
177,99,IsOperationsResearchReallyResearch,0.9490532356556387
756,39,A_Guide_to_Statistical_Techniques,0.9490531175974487
736,211,Software_architecture,0.9490529277404731
67,79,Software,0.9490507962359984
67,124,Software,0.9490507962359984
