financial,0.5788433300000001
market,0.45887929
capital,0.35522291999999994
stock,0.27619605
finance,0.27099695
bank,0.26111401
investment,0.21990659999999998
change,0.20482192
rate,0.19525707
exchange,0.19161736000000001
pricing,0.18690715
markets,0.18489898000000002
asset,0.18420559
model,0.18230051
theory,0.16283324999999998
risk,0.14267403999999997
price,0.12687109
cash,0.10636976
economics,0.10588989000000001
instrument,0.10517395999999998
capitalism,0.10475891000000001
companies,0.10015529000000001
securities,0.09933683
banks,0.09890102
money,0.09271607
management,0.09266686
investors,0.08987052000000001
form,0.08979889
derivatives,0.08907186
process,0.08819921
financial_market,0.08650315
trading,0.08319266
stock_exchange,0.08140262
financial_economics,0.08109883
insurance,0.07886115
equity,0.07757476
future,0.07692472
banking,0.07686408
instruments,0.07669601
debt,0.07654794
funds,0.06925977
long,0.06609548
firm,0.06597139
credit,0.06442387
public,0.06147462
prices,0.06004707
financial_markets,0.059658
business,0.058920349999999996
analysis,0.05784154
provide,0.05756713
arbitrage,0.05608079
based,0.055284480000000004
options,0.055224720000000005
national,0.054720239999999996
models,0.05290048
income,0.05257122999999999
assets,0.05246347
return,0.05210744
efficient,0.05086191
finance_capitalism,0.04848186
foreign_exchange,0.04697234
shares,0.04668243
profit,0.046428479999999994
hypothesis,0.046056889999999996
exchanges,0.04286218
futures,0.04266104999999999
regulation,0.04228444
uncertainty,0.04204159
firms,0.041471600000000004
supervision,0.03931204
includes,0.03885451
valuation,0.03748063
economy,0.03700701
market_hypothesis,0.03616307
trader,0.03590984
industry,0.03525798
cost,0.03506902
transactions,0.03467391
investment_bank,0.03387783
efficientmarket_hypothesis,0.03329082
efficientmarket,0.03329082
commission,0.0324937
capital_markets,0.032266859999999994
portfolio_theory,0.03146661
project,0.03143116
authority,0.03123101
article,0.03112057
stocks,0.029598970000000002
stock_exchanges,0.02956295
common,0.029426559999999997
states,0.029112319999999994
corporate_finance,0.02861428
investment_theory,0.02848016
types,0.02760356
theory_efficient,0.02753802
investments_purposes,0.02702703
asset_pricing_theory,0.02702703
body_knowledge_support,0.02702703
portfolio_theory_capital_asset_pricing_model_arbitrage_pricing_theory_efficientmarket_hypothesis,0.02702703
free,0.02687841
products,0.026817510000000003
traders,0.025278639999999998
main_article,0.0252458
derivatives_pricing,0.024911410000000002
requirement,0.02415505
stock_market,0.02390121
references,0.023490929999999997
reflect,0.02314177
expected,0.02226098
financial_instruments,0.02190269
efficiency,0.02178741
contents,0.021719969999999998
corporations,0.01955309
fundamental,0.01931356
returns,0.01907351
investment_banks,0.018899759999999998
predict,0.018765370000000003
cash_flow,0.018692209999999997
dividends,0.018609360000000002
capitalist,0.01731602
projects,0.01718214
term_finance,0.01699629
random,0.01697961
resources,0.01696973
provided,0.01672844
referred,0.016470449999999998
fair,0.01645839
result,0.01640536
directly,0.01610333
topic,0.01567772
risks,0.0151426
countries,0.015055899999999999
implications,0.01473742
