5,31,Corporate_finance,capital_market,0.7247855337959824
5,215,productDevelopment,ProductDevelopment,0.7276113820804615
5,157,MarketingMix,Advertising,0.7280840179636665
5,36,Stock_Exchange,capital_market,0.7285586727528655
5,3,Master_of_Applied_Science,Education,0.7301898416151764
5,96,ScholarlyMethod,Research,0.731992066108671
5,51,Employment_websites,Recuting,0.7330115652818436
5,58,Hortonworks,Distributed,0.7334517927179587
5,113,DSRM02,Edison,0.7336577121861206
5,187,DB2,Databases,0.7367308001827113
5,236,System_programming,Computer_Programming,0.737787590506017
5,9,European_Joint_Master_degree_in_Economics,Education,0.7451743263272936
5,93,Service-oriented modeling,Business,0.7472023787579174
5,221,Product,ProductDevelopment,0.7473450879931767
5,21,Lists_of_mathematics_topics,Math_Stats_tools,0.7479731476607017
5,28,CapitalMarket,capital_market,0.7481462742513603
5,13,Master_of_Engineering,Education,0.7502805223908016
5,194,Database2,Databases,0.7512166791981654
5,43,List_of_statistical_packages,Statistics,0.754892602115157
5,22,List_of_statistical_packages,Math_Stats_tools,0.7554892230777344
5,69,List_of_statistical_packages,statistical_software,0.7554892230777344
5,10,Engineer_degree,Education,0.7569036563586107
5,7,Master_of_Science,Education,0.7577330189530421
5,135,DSDK06,Edison,0.7614571642710741
5,240,Python,Computer_Programming,0.7637488278527588
5,72,Oracle Data Mining,statistical_software,0.764517314553085
5,80,Oracle_Data_Mining,statistical_software,0.764517314553085
5,147,Oracle Data Mining,Software,0.764517314553085
5,155,Oracle_Data_Mining,Software,0.764517314553085
5,114,DSDM06,Edison,0.7646237634215377
5,6,Doctor_of_Philosophy,Education,0.7658161233312337
5,5,Terminal_degree,Education,0.769549784175456
5,1,Master's_degree_in_Europe,Education,0.7712128172953544
5,102,RM3,Research,0.7747328378877356
5,8,Master_degree,Education,0.7760118590241321
5,245,Software_developer,Computer_Programming,0.7789682479825126
5,111,SS,Research,0.7830958315141853
5,2,Bachelor_degree,Education,0.7833981233648015
5,0,First_professional_degree,Education,0.7845704286038997
5,15,Master_of_Laws,Education,0.7848684594112461
5,104,RM4,Research,0.785327053927777
5,138,DSRM01,Edison,0.7866135078033312
5,57,Distributed Computing,Distributed,0.7884892918741345
5,63,Distributed_Computing,Distributed,0.7884892918741345
5,209,Elasticsearch,Databases,0.7947427611875046
5,226,pbdR,Computer_Programming,0.7999031313899868
5,14,Professional_Science_Master's_Degree,Education,0.8004665574212625
5,185,Apache_HBase,Databases,0.8040053088654108
5,38,Stock_Trader,capital_market,0.8076436353796834
5,156,Co-marketing,Advertising,0.809120888953148
5,101,RM5,Research,0.8120854488212985
5,235,PHP,Computer_Programming,0.8129105596708273
5,79,Software,statistical_software,0.817100916663408
5,154,Software,Software,0.817100916663408
5,137,DSENG04,Edison,0.819903291173698
5,210,PostgreSQL,Databases,0.8202221795216911
5,121,DSDM02,Edison,0.8236418397103387
5,219,MarketPenetration,ProductDevelopment,0.827484398012334
5,205,DSENG04_Relational_non-relational_databases,Databases,0.8280860207118642
5,26,Financial_economics,capital_market,0.8286700286404989
5,11,Educational_specialist,Education,0.8303310479395436
