5,9,European_Joint_Master_degree_in_Economics,Education,0.7270751730407153
5,187,DB2,Databases,0.7307324212966422
5,58,Hortonworks,Distributed,0.7312657278618978
5,5,Terminal_degree,Education,0.7355930812112863
5,52,Human_resource_management,Recuting,0.7407202872682059
5,245,Software_developer,Computer_Programming,0.741180192142484
5,194,Database2,Databases,0.7414697215175657
5,20,Statistics,Math_Stats_tools,0.7424178650690412
5,41,Statistics,Statistics,0.7424178650690412
5,13,Master_of_Engineering,Education,0.742774244893421
5,10,Engineer_degree,Education,0.7430533579762324
5,7,Master_of_Science,Education,0.7446881541640614
5,72,Oracle Data Mining,statistical_software,0.7458131876000085
5,80,Oracle_Data_Mining,statistical_software,0.7458131876000085
5,147,Oracle Data Mining,Software,0.7458131876000085
5,155,Oracle_Data_Mining,Software,0.7458131876000085
5,6,Doctor_of_Philosophy,Education,0.7464163857676994
5,3,Master_of_Applied_Science,Education,0.7486233368404256
5,166,Statistics,Machine_Learning,0.7488334572155559
5,235,PHP,Computer_Programming,0.7501904481539261
5,229,C_Sharp,Computer_Programming,0.7547238043539068
5,0,First_professional_degree,Education,0.7574636037361175
5,96,ScholarlyMethod,Research,0.757990832098223
5,210,PostgreSQL,Databases,0.7587320799099583
5,114,DSDM06,Edison,0.7618463114070366
5,8,Master_degree,Education,0.7625687160518932
5,88,Business Management,Business,0.763171124722685
5,123,DSDK01,Edison,0.763210559093294
5,21,Lists_of_mathematics_topics,Math_Stats_tools,0.763508620839563
5,1,Master's_degree_in_Europe,Education,0.7641021780715735
5,224,C,Computer_Programming,0.7665923521664644
5,157,MarketingMix,Advertising,0.7693113036366531
5,135,DSDK06,Edison,0.7727178326744546
5,2,Bachelor_degree,Education,0.7735810867779813
5,15,Master_of_Laws,Education,0.7767011067185401
5,113,DSRM02,Edison,0.7781401796789675
5,226,pbdR,Computer_Programming,0.7820679378786752
5,141,DSENG05,Edison,0.7820972780051109
5,239,Julia,Computer_Programming,0.7838945258357551
5,38,Stock_Trader,capital_market,0.7865273213539675
5,185,Apache_HBase,Databases,0.7884292413151207
5,57,Distributed Computing,Distributed,0.7891599962835638
5,63,Distributed_Computing,Distributed,0.7891599962835638
5,43,List_of_statistical_packages,Statistics,0.7895587122184116
5,22,List_of_statistical_packages,Math_Stats_tools,0.7901305205446962
5,69,List_of_statistical_packages,statistical_software,0.7901305205446962
5,205,DSENG04_Relational_non-relational_databases,Databases,0.7911952818918713
5,11,Educational_specialist,Education,0.7920554128373954
5,232,C++,Computer_Programming,0.7933951285555023
5,219,MarketPenetration,ProductDevelopment,0.7948160121683157
5,14,Professional_Science_Master's_Degree,Education,0.795048770087886
5,102,RM3,Research,0.7986888276840325
5,79,Software,statistical_software,0.8010034829521
5,154,Software,Software,0.8010034829521
5,137,DSENG04,Edison,0.8015489994123134
5,104,RM4,Research,0.8019828425206296
5,138,DSRM01,Edison,0.8027630294065851
5,26,Financial_economics,capital_market,0.8056294582734447
5,93,Service-oriented modeling,Business,0.8117374517033152
5,231,Ruby,Computer_Programming,0.816084255899399
5,223,C--,Computer_Programming,0.8205520020989755
5,195,MonetDB,Databases,0.8219163071089745
5,200,CouchDB,Databases,0.8230994491236606
5,230,Objective-C,Computer_Programming,0.8270961991012399
5,167,Supervised_Learning,Machine_Learning,0.8334315734152258
5,168,Supervised Learning,Machine_Learning,0.8334315734152258
5,121,DSDM02,Edison,0.8346416339084336
5,101,RM5,Research,0.8414080331137187
5,189,MySQL,Databases,0.8427967371603959
5,156,Co-marketing,Advertising,0.8435190816421235
5,111,SS,Research,0.8508382403353574
5,192,DB5,Databases,0.8605350743697738
5,242,JavaScript,Computer_Programming,0.8630067703516665
5,29,Mathematical_finance,capital_market,0.8630326532718452
5,98,RM2,Research,0.8674424825345552
5,108,RM1,Research,0.8692962510361885
5,106,DSRM06_Contribute_research_objectives,Research,0.872571700524928
5,234,Objective-J,Computer_Programming,0.8730707211090811
5,110,FrascatiDefinitionofResearch,Research,0.8732616624133258
5,237,Scala,Computer_Programming,0.8733839291795589
5,109,Primary_Research,Research,0.8835422678436184
5,120,DSRM05,Edison,0.8847220865847111
5,115,DSRM03,Edison,0.8878462457767038
5,199,IBM_DB2,Databases,0.8894468332202062
5,35,Investment_theory,capital_market,0.8894595388337364
5,99,IsOperationsResearchReallyResearch,Research,0.8920879170057551
5,27,FinanceCapitalism,capital_market,0.8962100426106605
5,73,Octave,statistical_software,0.8990700185370356
5,148,Octave,Software,0.8990700185370356
5,238,PL-SQL,Computer_Programming,0.901877181885439
5,94,Business Model,Business,0.9019864398224992
5,190,RDBMS,Databases,0.9055557300190078
5,97,UndergraduateResearch,Research,0.9086396123949589
5,37,Finance,capital_market,0.9088250315929128
5,211,db,Databases,0.9098676694116494
5,196,DB4,Databases,0.9102830522095019
5,59,Cloud_Computing,Distributed,0.9114037971706456
5,65,Cloud Computing,Distributed,0.9114037971706456
5,47,Summary_Table_for_Statistical_Techniques,Statistics,0.9119175678819371
5,208,Database,Databases,0.9126023168613823
5,233,Java,Computer_Programming,0.9136836794089677
5,33,Financial_market_efficiency,capital_market,0.9164505184453675
5,103,DSRM01_Scientific_method,Research,0.9169106577387146
5,32,Financial_market,capital_market,0.917662455231326
5,198,Microsoft_SQL_Server,Databases,0.9186391256129587
5,107,RMO,Research,0.9191801751540193
5,207,DB3,Databases,0.9240815447496213
5,181,Statistical method,Machine_Learning,0.9253428496681242
5,184,Statistical_method,Machine_Learning,0.9253428496681242
5,92,Project management,Business,0.9254604440646359
5,25,Financial_services,capital_market,0.9272639831423477
5,74,MATLAB,statistical_software,0.9292304021856262
5,149,MATLAB,Software,0.9292304021856262
5,42,6_BASIC_STATISTICAL_TOOLS,Statistics,0.9316303489670897
5,34,FinancialRegulation,capital_market,0.9328457651999431
5,100,Secondary_research,Research,0.9407891799424044
5,30,Financial_instrument,capital_market,0.9435461292702989
5,244,Transact-SQL,Computer_Programming,0.9552570091640321
5,191,DB1,Databases,0.9557894146267522
5,204,NoSQL,Databases,0.9575276859760663
5,201,Oracle_Database,Databases,0.959963022353605
5,188,ODBMS,Databases,0.9643217711132254
5,206,database,Databases,0.9945177283572945
5,202,Databases,Databases,1.010427177085034
6,125,DSDK05,Edison,0.1253588346746991
6,133,DSDK02,Edison,0.18441377939213466
6,124,DSDK04,Edison,0.2473726926994293
6,139,DSDA01,Edison,0.3160833221365934
6,177,Predictive Analytics,Machine_Learning,0.3169447276998998
6,183,Predictive_Analytics,Machine_Learning,0.3169447276998998
6,217,Product_life-CycleManagement,ProductDevelopment,0.34619493520030986
6,215,productDevelopment,ProductDevelopment,0.3540781058282526
6,214,New_product_development,ProductDevelopment,0.35647328029235525
6,122,DSDA03,Edison,0.35811682905642017
6,128,DSDA05,Edison,0.3790904003075224
6,130,DSENG06,Edison,0.38751210429094285
6,60,Cloudera,Distributed,0.3925074679826731
6,90,Business Intelligence,Business,0.4084770392236229
6,159,Mobile_marketing,Advertising,0.4252775423795646
6,160,Interactive_advertising,Advertising,0.4286039353252715
6,163,Viral_marketing,Advertising,0.43387597645295817
6,157,MarketingMix,Advertising,0.4356804374265608
6,66,SAS,statistical_software,0.4402478951439577
6,142,SAS,Software,0.4402478951439577
6,227,SAS,Computer_Programming,0.4402478951439577
6,95,Corporate communication,Business,0.4452878336195134
6,216,VirtualProductDevelopment,ProductDevelopment,0.45389390343193925
6,158,Advertising,Advertising,0.4625875624018533
6,135,DSDK06,Edison,0.46660911885687795
6,213,Time_toMarket,ProductDevelopment,0.4835186865445781
6,46,DataAnalytics,Statistics,0.5150034820942109
6,85,Non-store_retailing,e-commerce,0.5186940267695139
6,221,Product,ProductDevelopment,0.5290763548583115
6,81,E-commerce,e-commerce,0.542248531769425
6,219,MarketPenetration,ProductDevelopment,0.5440142540473292
6,129,DSDK03,Edison,0.550750262176332
6,71,Weka,statistical_software,0.5525019518106546
6,146,Weka,Software,0.5525019518106546
6,134,DSDA04,Edison,0.5529795774546663
