1,289,Databases,1.0144028308017718
1,293,database,0.9953511640647505
1,331,Transact-SQL,0.9802000851935728
1,288,Oracle_Database,0.9769614385244264
1,21,Lists_of_mathematics_topics,0.972065186532318
1,306,MarketPenetration,0.9718228217461702
1,109,Primary_Research,0.9682045821505908
1,298,db,0.966563624086116
1,291,NoSQL,0.9655396582718241
1,172,DSENG04_DB1,0.9645669345731497
1,278,DB1,0.9645669345731497
1,100,Secondary_research,0.9610085477066931
1,32,Financial_market,0.9566591125872084
1,48,Executive_search_firms,0.9546737595192065
1,33,Financial_market_efficiency,0.9545607550598176
1,320,Java,0.9519053441444507
1,51,Employment_websites,0.9517353717097398
1,334,Computer_network,0.9479491190310741
1,59,Cloud_Computing,0.9476591045009262
1,65,Cloud Computing,0.9476591045009262
1,25,Financial_services,0.9461823322241049
1,144,DSDK06_Marketing,0.9420660078852621
1,285,Microsoft_SQL_Server,0.9356832841228576
1,122,DSDK06_ADFM,0.9327855153573591
1,34,FinancialRegulation,0.928338116162672
1,275,ODBMS,0.9269984296600198
1,246,Mobile_marketing,0.9245334422691329
1,74,MATLAB,0.9229143070866206
1,236,MATLAB,0.9229143070866206
1,286,IBM_DB2,0.9219470320781344
1,195,DSDK03_SFM,0.9207951335694998
1,57,Distributed Computing,0.9180742193507169
1,63,Distributed_Computing,0.9180742193507169
1,126,DSENG04_DB3,0.9151347195456258
1,294,DB3,0.9151347195456258
1,277,RDBMS,0.9125993287022369
1,73,Octave,0.9121342415623075
1,235,Octave,0.9121342415623075
1,212,DSENG04_DB4,0.9104347600006336
1,283,DB4,0.9104347600006336
1,325,PL-SQL,0.9097155239267151
1,35,Investment_theory,0.9088270846343618
1,97,UndergraduateResearch,0.9070059507645497
1,42,6_BASIC_STATISTICAL_TOOLS,0.9052156513812768
1,139,DSDA02_BST,0.9052156513812768
1,99,IsOperationsResearchReallyResearch,0.9047701494381268
1,197,DSRM03_IORRR,0.9047701494381268
1,114,DSDM06_EORDM,0.9045891736918187
1,324,Scala,0.8970499815929385
1,302,productDevelopment,0.8956491620955043
1,37,Finance,0.8950045012655238
1,304,Product_life-CycleManagement,0.8924668115002442
1,53,Employment_agencies,0.8916544149707757
1,244,MarketingMix,0.8891413011167022
1,192,DSDM06_IPRIDM,0.8890754038611894
1,92,Project management,0.8878107633087875
1,30,Financial_instrument,0.8869359700899063
1,329,JavaScript,0.8838013711542774
1,287,CouchDB,0.8809590034390038
1,281,Database2,0.879321883535922
1,295,Database,0.8771420952035325
1,250,Viral_marketing,0.876655848452009
1,147,DSENG05_DS2,0.8762962270356875
1,9,European_Joint_Master_degree_in_Economics,0.8685014093477567
1,296,Elasticsearch,0.867411291329607
1,199,DSDK03_TROFITSPADMP,0.8638626508350503
1,121,DSDM06_ELACIPR,0.8623191502307084
1,243,Co-marketing,0.8618004907808748
1,179,DSDK04_ASI,0.8611559260215684
1,145,DSENG06_LORS,0.8552574925788192
1,36,Stock_Exchange,0.8525557431343278
1,321,Objective-J,0.8517723695758227
1,11,Educational_specialist,0.8458848000073214
1,106,DSRM06_Contribute_research_objectives,0.8441525200307556
1,186,DSRM05_CRO,0.8441525200307556
1,272,Apache_HBase,0.8412842682972013
1,98,RM2,0.839307822191194
1,185,DSRM01_RM2,0.839307822191194
1,124,DSENG04_DB2,0.8388567116306056
1,274,DB2,0.8388567116306056
1,64,Hadoop,0.8351361778835896
1,318,Ruby,0.8323781774332627
1,61,Grid_computing,0.8319306363176941
1,62,Grid computing,0.8319306363176941
1,110,FrascatiDefinitionofResearch,0.8307259460829832
1,161,DSRM03_FDOR,0.8307259460829832
1,276,MySQL,0.830421687092711
1,227,DSENG05_SSM,0.8286433599355056
1,297,PostgreSQL,0.8275813725870081
1,158,DSENG06_OR,0.8246878339746665
1,82,Online_marketplace,0.8213259044120292
1,310,C--,0.8211292088872734
1,15,Master_of_Laws,0.8191719575360614
1,282,MonetDB,0.8179859382394692
1,214,DSENG04_RNRD,0.8136119830941066
1,292,DSENG04_Relational_non-relational_databases,0.8136119830941066
1,38,Stock_Trader,0.8131251889914504
1,317,Objective-C,0.8091452127131927
1,319,C++,0.8057705462944594
1,326,Julia,0.8046110748642321
1,162,DSDM01_DMSP,0.7969608010068953
1,2,Bachelor_degree,0.7959627077157726
1,14,Professional_Science_Master's_Degree,0.795387854751943
1,119,DSDK01_BPD,0.7911471660350149
1,308,Product,0.787956978395884
1,6,Doctor_of_Philosophy,0.7865166481517225
1,28,CapitalMarket,0.7856659424906515
1,137,DSDM02_DBM,0.7836646369050386
1,311,C,0.7836636075517057
1,93,Service-oriented modeling,0.7833533049301277
1,26,Financial_economics,0.7797805807961138
1,190,DSENG04_DB5,0.7795872469740547
1,279,DB5,0.7795872469740547
1,5,Terminal_degree,0.7788237439615489
1,247,Interactive_advertising,0.7786312292740151
