5,15,Master_of_Laws,0.8818927577292095
5,201,Ruby,0.8816688414689825
5,164,Database2,0.8809599744796576
5,102,RM3,0.8792275567515052
5,216,R,0.8784200500546551
5,44,Important_Methods_For_Statistical_Data_Analysis,0.8773358059633278
5,5,Terminal_degree,0.8773013812421523
5,29,Mathematical_finance,0.8772217095583114
5,213,Software_engineer,0.8761663000846958
5,87,Business communication,0.8761012505731516
5,196,pbdR,0.8759138361103957
5,173,SPARQL,0.8747803801093701
5,76,KNIME,0.8734002737888953
5,121,KNIME,0.8734002737888953
5,186,VirtualProductDevelopment,0.8728736974563868
5,163,DB6,0.8711229180488431
5,27,FinanceCapitalism,0.8710579533366036
5,126,Co-marketing,0.869710583779867
5,165,MonetDB,0.8696400413960207
5,26,Financial_economics,0.8689597121681677
5,157,DB2,0.8678069208880492
5,188,CAD,0.866362428225086
5,31,Corporate_finance,0.8663604847834944
5,77,Waffles,0.8629790588993667
5,122,Waffles,0.8629790588993667
5,54,Employment_agency,0.8623287756130464
5,101,RM5,0.8609590310621043
5,43,List_of_statistical_packages,0.8596726364609748
5,22,List_of_statistical_packages,0.8591720499785155
5,69,List_of_statistical_packages,0.8591720499785155
5,143,Categorization,0.8589252556893525
5,14,Professional_Science_Master's_Degree,0.8585705248964288
5,127,MarketingMix,0.8553281769739454
5,89,Business,0.8539685917051396
5,23,Mathematics,0.8529788234368607
5,104,RM4,0.8518508212230552
5,180,PostgreSQL,0.8517930719254438
5,184,New_product_development,0.8492860665722108
5,72,Oracle Data Mining,0.8483151998559431
5,80,Oracle_Data_Mining,0.8483151998559431
5,117,Oracle Data Mining,0.8483151998559431
5,125,Oracle_Data_Mining,0.8483151998559431
5,75,GATE,0.8473066346043845
5,120,GATE,0.8473066346043845
5,83,Types_of_e-commerce,0.8465760243819391
5,57,Distributed Computing,0.8458320815681213
5,63,Distributed_Computing,0.8458320815681213
5,21,Lists_of_mathematics_topics,0.8455890225956351
5,94,Business Model,0.8437501685446138
5,182,Data_warehouse,0.8436962218361331
5,212,JavaScript,0.8414598780399674
5,19,_BiomedicalEngineers,0.8412231798622718
5,70,SPSS,0.8400902202346127
5,115,SPSS,0.8400902202346127
5,16,BiomedicalEngineers2,0.8393590051375137
5,85,Non-store_retailing,0.8376591093715875
5,195,Computer_Programming,0.8368411766137629
5,50,Personality-job_fit_theory,0.8359731025656871
5,198,Programmer,0.8344587719570284
5,82,Online_marketplace,0.8336748178527132
5,78,Mathematica,0.8313232824789332
5,123,Mathematica,0.8313232824789332
