5,196,pbdR,0.8760721839175857
5,6,Doctor_of_Philosophy,0.8750399190487841
5,10,Engineer_degree,0.8749238418681006
5,160,RDBMS,0.874452476432056
5,87,Business communication,0.873189446784059
5,156,MongoDB,0.8731246157242474
5,28,CapitalMarket,0.8730754292738029
5,2,Bachelor_degree,0.8728806377706906
5,31,Corporate_finance,0.8718745006850708
5,213,Software_engineer,0.8710772349781273
5,184,New_product_development,0.8684613200476143
5,44,Important_Methods_For_Statistical_Data_Analysis,0.8671957677671761
5,96,ScholarlyMethod,0.8665122521518446
5,5,Terminal_degree,0.8663442301969442
5,89,Business,0.8650595344229794
5,27,FinanceCapitalism,0.8623134683354361
5,126,Co-marketing,0.8580679470707249
5,195,Computer_Programming,0.8574045042717936
5,16,BiomedicalEngineers2,0.8563999195722357
5,173,SPARQL,0.8557844195814321
5,7,Master_of_Science,0.8557250411244441
5,188,CAD,0.8556787143856749
5,19,_BiomedicalEngineers,0.85551861702294
5,43,List_of_statistical_packages,0.8548469115825148
5,22,List_of_statistical_packages,0.8542582550020977
5,69,List_of_statistical_packages,0.8542582550020977
5,143,Categorization,0.8528493559489329
5,210,Python,0.8526718354666579
5,127,MarketingMix,0.8513967707623712
5,76,KNIME,0.8484548244799726
5,121,KNIME,0.8484548244799726
5,67,JMP,0.8481442407680088
5,113,JMP,0.8481442407680088
5,157,DB2,0.8464093213532549
5,94,Business Model,0.8457027136518032
5,75,GATE,0.8453804946138855
5,120,GATE,0.8453804946138855
5,72,Oracle Data Mining,0.844286948630451
5,80,Oracle_Data_Mining,0.844286948630451
5,117,Oracle Data Mining,0.844286948630451
5,125,Oracle_Data_Mining,0.844286948630451
5,212,JavaScript,0.8436535310125286
5,21,Lists_of_mathematics_topics,0.842140001039031
5,52,Human_resource_management,0.841336767331153
5,165,MonetDB,0.8408466463005787
5,180,PostgreSQL,0.8377797375022419
5,23,Mathematics,0.83646908699632
5,105,DSRM02_Systematic_study,0.8338009934540926
5,57,Distributed Computing,0.8336206450685382
5,63,Distributed_Computing,0.8336206450685382
5,61,Grid_computing,0.8313768929894194
5,62,Grid computing,0.8313768929894194
5,70,SPSS,0.829862362583113
5,115,SPSS,0.829862362583113
5,14,Professional_Science_Master's_Degree,0.8298549255803731
5,55,Onboarding,0.8277811400835621
5,78,Mathematica,0.8276248692343832
5,123,Mathematica,0.8276248692343832
5,66,SAS,0.827222261679766
5,112,SAS,0.827222261679766
5,197,SAS,0.827222261679766
5,85,Non-store_retailing,0.8179444236352726
5,82,Online_marketplace,0.817111477052975
5,83,Types_of_e-commerce,0.8143741697456913
5,198,Programmer,0.8137315974266236
5,211,Software_architecture,0.8118438198866154
