5,26,Financial_economics,capital_market,0.8589045201715673
5,75,GATE,statistical_software,0.8591498147692964
5,150,GATE,Software,0.8591498147692964
5,4,Chemistry_Quality_Eurolabels,Education,0.8603553970433401
5,209,Elasticsearch,Databases,0.8604204521004262
5,222,RequirementsManagement,ProductDevelopment,0.8605278429631996
5,91,Job interview,Business,0.861430405764967
5,87,Business communication,Business,0.8619698663454022
5,185,Apache_HBase,Databases,0.8623237194333075
5,138,DSRM01,Edison,0.8627203620014728
5,95,Corporate communication,Business,0.8636603049679662
5,214,New_product_development,ProductDevelopment,0.8639901966918077
5,195,MonetDB,Databases,0.8655787719776171
5,137,DSENG04,Edison,0.8657411959997634
5,36,Stock_Exchange,capital_market,0.8670901036303612
5,15,Master_of_Laws,Education,0.8687506391985138
5,157,MarketingMix,Advertising,0.8702393716864023
5,241,Software_architecture,Computer_Programming,0.8708211660898977
5,28,CapitalMarket,capital_market,0.8715187847095852
5,194,Database2,Databases,0.8721442095317614
5,37,Finance,capital_market,0.8722750463838798
5,8,Master_degree,Education,0.8723335297190504
5,85,Non-store_retailing,e-commerce,0.8723670056110974
5,77,Waffles,statistical_software,0.8744997390096074
5,152,Waffles,Software,0.8744997390096074
5,40,StatisticalTechniques,Statistics,0.875987725928707
5,44,Important_Methods_For_Statistical_Data_Analysis,Statistics,0.8766488148383691
5,205,DSENG04_Relational_non-relational_databases,Databases,0.8769571829340315
5,17,Biomedicine,Biomedical,0.8774654353914604
5,197,Data_mart,Databases,0.877654840932055
5,96,ScholarlyMethod,Research,0.87849183956824
5,51,Employment_websites,Recuting,0.8788816388531966
5,186,MongoDB,Databases,0.880143012201457
5,29,Mathematical_finance,capital_market,0.8806446829891666
5,189,MySQL,Databases,0.880964589316301
5,181,Statistical method,Machine_Learning,0.8816231367508652
5,184,Statistical_method,Machine_Learning,0.8816231367508652
5,216,VirtualProductDevelopment,ProductDevelopment,0.8817211063489092
5,123,DSDK01,Edison,0.8820169103317612
5,156,Co-marketing,Advertising,0.8832746282792678
5,231,Ruby,Computer_Programming,0.8843865616372517
5,225,Computer_Programming,Computer_Programming,0.8849421314982278
5,102,RM3,Research,0.8856764723946414
5,190,RDBMS,Databases,0.8865001663460547
5,167,Supervised_Learning,Machine_Learning,0.8902697510506666
5,168,Supervised Learning,Machine_Learning,0.8902697510506666
5,98,RM2,Research,0.8918695069907316
5,48,Executive_search_firms,Recuting,0.8921468285190115
5,34,FinancialRegulation,capital_market,0.8924722529627739
